"MR2";"MR1";"MR4";"MR5";"MR3"
"#-clean";0.194223239189544;-0.103874431099609;0.0236625283187882;0.218122230131362;-0.038905091484396
"#-cruel";0.0375059349504558;-0.000523715895569205;0.314072976642555;-0.0678077920162558;0.100681319177515
"#-determined";-0.052725956144485;0.0421104951513963;0.0961982141459321;0.391473748513025;-0.203848226269423
"#-encouraging";0.00134236597080324;0.145522781265954;-0.0580794094936845;0.628651876975981;-0.188222281384174
"#-happier";0.517098852521932;0.0262183733684687;0.130618491464899;-0.110974667473171;-0.0177474912895831
"#-interesting";0.517098852521931;0.0262183733684687;0.130618491464899;-0.11097466747317;-0.0177474912895836
"#-married";0.0203212173051156;0.0548187971640121;0.0535436418201189;-0.0569874214221021;0.043345462295116
"#-minded";0.0614145854697341;0.0375964969150361;0.000103780488942138;0.213843276003539;-0.0488273005629449
"#-unpleasant";0.128766552410228;0.202656386075569;-0.0999988083114449;0.133019397759085;0.189791726579014
"#-weaker";0.109373438270094;-0.0994466540697198;0.075601587172132;0.214055201095091;-0.147555309243291
"#-worth";-0.013913666210993;0.312035677646917;0.0564849844718207;0.131230678699453;-0.0827509627510714
"accomplished";0.11939078652804;0.341080742138838;-0.00847882103814825;-0.151137835643991;-0.092721377691259
"accustomed";0.374599120387513;0.151537647399707;0.488693592399801;0.176266695739655;0.00683406883028014
"afraid";0.401308578981217;0.404602354236519;0.522121168053208;0.256389587730589;-0.093414484914452
"almighty";0.00134236597080306;0.145522781265954;-0.0580794094936851;0.628651876975982;-0.188222281384173
"amusing";0.439970718753769;-0.128455289612066;-0.036404806309767;-0.0387082916308438;-0.1268615698392
"appropriate";0.0518889602812287;0.124143657816504;0.294599896341217;0.0568162796698611;0.110274715645413
"attempted";0.176840532324195;-0.0749241298328406;0.0377191696594451;0.435667186300887;0.254263429751805
"beautiful";0.460148535576982;0.398081825754686;0.545930404568083;0.122317685133092;-0.029101070499714
"blessed";0.560196784053189;0.0699694539936859;0.205805271981233;0.0686498960190902;-0.0792244952963154
"brave";0.212196757316105;0.0472829281588943;0.284073447152978;0.301877232231839;0.355931510820053
"bustle";0.0741931840907324;0.178576117868453;0.0374815618758351;0.197339903750349;-0.0189526881624683
"calm";0.260658252796733;0.569541479621735;0.203575973955341;0.201505284441986;0.118745195131367
"capable";0.110059353036669;0.0598103334307567;0.37846991240114;0.306157630203459;0.194504954884751
"careful";0.525051451368533;0.400215290401302;0.207568698261454;0.0547934885843404;-0.0350767131212913
"cautious";0.445057424695028;0.136818544325751;0.000380097935281208;0.150788718054061;0.109258173646749
"charitable";0.328856973230187;-0.139430033278109;0.155422267379949;0.204681406333924;0.26187953036764
"cheerful";0.401124767056381;0.559606923035063;0.315429252211078;0.292645992971422;0.0303906523326841
"clean";0.371677093935615;0.380225539100478;0.135322941650433;0.165937791627282;0.0302163129798098
"clever";0.0968935057778913;0.193446578962652;0.461011256081695;0.27806931026814;-0.107897968294539
"comfortable";0.255983967560291;0.241134703463052;0.650205280022156;0.24592815192842;0.040263715636585
"compassionate";0.17132979303;0.0109531776744551;0.158556061281941;0.113407256510569;-0.0268549982274108
"confident";0.661989930676056;0.173769596230681;0.0522554043181221;0.191860242609384;0.0229951482472473
"conquest";0.287582700111542;0.391811656063199;-0.0362470052434431;0.124095156640233;0.0766397023117047
"corrupted";-0.0788585883767038;0.12579814197768;0.0493234895264244;0.415610383092817;0.0534972817054969
"coward";0.0223455214531845;-0.0533985835908146;0.0359129773834773;-0.00289502810118966;0.197334520909101
"cruel";0.474743939306981;0.296273866781312;0.303574789756428;0.165369721940936;0.0217816594963604
"curious";0.358547062145444;0.394380275470542;0.37117913433882;0.303224541453183;0.107339578673576
"dangerous";0.491831995626858;0.199945763141413;0.321713225232265;0.0843809708831423;0.0443981564514886
"daring";-0.019931934303607;0.0411588372960411;0.137166310252708;0.0336375113509598;0.0322339956146552
"delicate";0.581638526782476;0.260874538808605;0.495164608683269;0.0733269053655846;-0.0478902064721785
"delicious";0.303753589692318;0.0730600191719432;0.428313675377942;0.0328694624460868;-0.0408267631612925
"delighted";0.387939492784924;0.356148017909702;0.450920520181521;0.281806503578507;0.171739665860744
"delightful";0.39082748541202;0.501386320153505;0.202199347812908;-0.0794652132126749;-0.253345735469745
"determined";0.319586113423953;0.400526981924805;0.15465860214856;-0.041591897526291;0.220906537688774
"different";0.438919117633099;0.475534989973746;0.405489731080134;0.10588540157325;-0.076866594917597
"direct";0.0327207733305134;0.448998496781834;0.113647609232382;0.0977982085656776;0.192128009478952
"dramatic";0.207263136229566;-0.0746029874402648;0.612412663255454;-0.0515192437902868;-0.105346763154412
"efficient";-0.131985521895393;0.272659420459825;0.312671592412935;0.0805042508165224;-0.364431595987036
"encouraged";0.380681307462618;-0.107633654113339;0.0808024487102974;0.05865744725447;-0.629321097654439
"encouraging";0.28580887617133;0.134579210764436;0.0855700753710186;0.298544137149896;0.0989815785897757
"energetic";0.481516277274199;-0.00990378387162704;0.00784418092889743;-0.026070804924247;-0.137831906910573
"enthusiastic";-0.0231909776231383;0.330047345327539;-0.0150709835030349;0.188346032075958;-0.0868762175125198
"exciting";-0.118399603341727;0.520590304245457;0.0742114323117484;-0.0620023157014522;0.100174386946485
"expensive";0.0263500450087994;0.18228215609894;0.24173583910655;-0.100355516784377;0.0862798913299313
"extraordinary";0.390402792230616;0.406255829323966;0.561163667649746;0.229089331346957;-0.0503843813335434
"extreme";0.4615635715463;0.253994839558282;0.336866488554807;0.396468928447068;0.0824931054205612
"fair";0.38537265086011;0.461588770171768;0.401459878926164;0.310035861615669;0.113519110975889
"faithful";0.476562917500779;0.131433705934071;0.289424076742713;-0.00830527318563302;0.267865838483299
"familiar";0.441216883211628;0.374916952658584;0.484467975258392;-0.0195049437882605;-0.00683264822719422
"famous";0.333357825784298;0.203454777158382;0.599125060825295;0.0130660621216458;0.124868104361619
"fancy";0.13667245381204;0.0843846591122877;0.172384498181474;0.101517433138621;0.266429182235525
"forgiving";0.403475212542194;0.00381459279212088;-0.0421253200444697;-0.0654593632669798;-0.0122256572401662
"free";0.385507472332346;0.543702087650992;0.417797190499839;0.280892774209645;0.0136441506205941
"friendly";0.462034982346925;0.291679312647583;0.421654723923683;0.359282233367908;0.122807474302799
"funny";0.380681307462618;-0.107633654113339;0.0808024487102974;0.0586574472544702;-0.62932109765444
"generous";0.58996411104951;0.229484695725039;0.37821560175862;0.128623707133214;0.00752304204486364
"gentle";0.551490778783877;0.497080333275413;0.272122983152031;0.289997258543481;0.0478932055699896
"genuine";0.473544076804665;0.32362426491814;0.128497975321193;0.0928069696635388;-0.353108915411159
"graceful";0.656020017218318;0.283543082357199;0.0832235406561563;0.033325589774103;-0.0926005235334747
"greatest";0.423526377726578;0.243287913096286;0.401101690404342;0.188650496832107;0.103101698215962
"greedy";0.342683714114724;0.105509962323531;0.0355328233651724;0.187724799539236;0.180964216827914
"happier";0.438176726343569;0.490075496257144;0.356552062525361;0.0339809854239543;0.091069121704426
"harmless";-0.0427082092348624;0.521014152923783;0.345626487195355;0.233607025940661;0.082105379192869
"hilarious";-0.104727521861572;0.512570851023976;-0.0025258138050582;-0.0328701061437817;0.0351612284313451
"historical";0.419026113572101;-0.0619280387244691;0.160365801646087;-0.0322076456451551;-0.116831945301438
"holy";0.154951861349984;0.267563361224699;0.199792189253844;0.0844025888674533;0.161349520483089
"honest";0.456447921094203;0.31429611988975;0.419470134083978;0.394705505918567;0.0344443656530708
"humble";0.398646498706283;0.507049832932321;0.299706787235636;0.158476201803556;0.105676922994541
"imposing";0.114196092922972;0.0868403341441602;0.0408149936362128;0.105659431123362;0.193758352389175
"improper";0.0741931840907325;0.178576117868453;0.0374815618758351;0.197339903750349;-0.0189526881624683
"independent";0.16095859049441;0.627945328556736;0.253408639737465;0.148431144994661;-0.0559359846269934
"individual";0.339966664187544;0.279181069448904;0.405725594489345;-0.10072977501131;-0.0209362912840065
"influential";0.327455254084044;-0.0941363191709007;0.354073663535673;0.142831406299722;0.0432703373394858
"intellectual";0.199842340627834;0.545071910230114;-0.00880786015744125;0.284479094711834;-0.200168777757703
"intelligent";0.404492041690231;0.516996147502035;0.0636845370113466;0.0957594811682209;-0.0714881450789966
"interesting";0.277383081078355;0.359695029885528;0.266410174811339;0.33975567067675;0.175606272242978
"jest";0.308012667435496;0.578899078036627;0.0193641965038308;0.449799479908432;-0.0316140171776497
"learned";-0.0712113681920475;0.244523836546457;0.417117983097188;0.0469843179690772;-0.387888428314917
"legal";0.587565269709384;0.278054161422712;-0.050598476282664;0.129576803194493;-0.151568592192368
"legitimate";0.360296230569124;0.126230479154616;0.0558402639693722;0.043568822149076;0.098998563883925
"liberal";0.183115756491274;0.286238822852137;0.359763151725624;0.00897081877512767;-0.225384930505504
"loose";0.122750885893284;0.561342721932453;0.352199577832197;0.0911991985998325;0.0286513193616088
"married";0.205427421246222;0.256173594615223;0.483618010448803;0.395708693822832;-0.126556752574976
"mature";0.380681307462618;-0.107633654113339;0.0808024487102973;0.0586574472544701;-0.62932109765444
"mighty";0.185055848246168;0.44376255880246;0.190612878084998;0.586107662851967;0.00491291345985393
"minded";0.476545291166803;0.167061728302113;0.266147638423395;0.0794958857557835;0.209592135113297
"modest";0.158420854950431;0.448016006917051;0.342651328855736;0.139221526371576;0.0479032201701842
"moral";0.253875128786234;0.479629829790653;0.37910245224852;0.212232701450066;-0.0877326086942325
"mysterious";0.444822280216155;0.320171131175398;0.473012097114314;0.134826030303234;0.133793092652024
"natural";0.449376756973085;0.324800252189693;0.492440346450049;0.171168733504808;0.146542363134479
"neat";0.418606277733125;0.433085973962078;0.3004392621242;0.162817058987937;-0.115572450801905
"newest";0.212260606196698;0.281897363926048;0.0670378055196246;0.293579077052987;0.194696363848587
"novel";0.137441537271241;0.192944348055041;0.280265360652997;0.078952989595178;0.178742255947699
"obliged";-0.142794789109244;0.151965919126029;0.406674085083021;0.0823343137192547;-0.24760667695938
"official";0.289411957169039;0.0764537882620265;0.334538663849893;0.224108083982697;0.00458527177626332
"original";0.192071519938749;-0.00593791752842838;0.333845035027498;0.236780677345942;0.0283552271410605
"outrageous";0.0876107997528011;0.0754630977121805;0.0294161814835253;-0.10402662381165;0.0654607129147667
"passionate";-0.0810450173936288;0.165304467548679;0.158731843065598;0.254169786812011;0.0526078373819224
"peaceful";0.171126985878775;0.142592715724958;0.103625045603746;0.590082171761933;0.0817260217269931
"playful";0.111808467045552;0.429771085880625;0.217784071201866;0.0255805142706756;0.205916660635466
"pleasing";0.0389233709142357;0.096012997362815;0.30885725500343;-0.0106728922361462;0.137669778309078
"polite";0.24913252454092;0.364105355681399;0.41174158199786;0.016900684412207;0.224021300596012
"popular";0.170250882556249;0.396076240201794;0.321171168355581;0.215303828828726;-0.0386635841381288
"powerful";0.421376998550982;0.232941398902581;0.17645394579877;0.266473725790189;-0.0312953490262058
"professional";0.28352280218128;0.32886131448689;0.62175195203382;0.133462230362955;-0.00140933907783583
"profitable";0.25790016667793;0.209293019506564;0.347326150601341;-0.200631036375609;-0.102726499611262
"proud";0.548139029112336;0.390688160945399;0.335068352702246;0.131352312368601;0.0877956191044255
"prudent";0.248854654081923;0.408431777322721;0.17013243762473;0.0556287490766839;0.0196080527774586
"qualified";0.51360048671171;0.191086940025426;0.0619791440352338;0.17492627796984;0.192425719014936
"quiet";0.420035414980243;0.521655599546089;0.33406426479409;0.267508500239314;-0.00915556961671207
"reasonable";0.106434798067547;0.504429237839418;0.401232679045515;0.244967159187389;-0.0152521919027871
"respected";0.430759119072722;0.229002241427658;-0.0116873271887169;-0.0617466322598273;-0.178996738509214
"responsible";0.0548292049781156;-0.036691472342007;0.376152762058998;-0.104630534712;-0.0814479417502364
"rich";0.450418464629639;0.449026237441509;0.291412035176322;0.329962452956323;0.0899012033654231
"richest";0.114802576614712;0.233269102289544;0.104609498930971;0.0478493949598208;0.206251665649487
"sacred";0.28022566260706;0.0434973240050963;0.582854015294495;0.173439042133134;-0.0125716333111791
"safe";0.490229115860591;0.275692053694186;0.303853313299603;0.225885463957469;-0.0526451620497993
"satisfying";-0.0229051324141389;0.00688163700190157;0.0482124211791303;0.133830039093894;0.0368964093744313
"scared";0.235731805518229;0.311332810675195;0.219159212325211;0.00548696982488137;-0.108240763125164
"secure";0.204521502332597;0.0244028660822561;0.0931852187857389;0.172867131078811;0.170380601004607
"selfish";0.652634788850596;0.234038191482389;0.377711302700197;0.0886785581789084;0.134496836595112
"shocked";-0.0144353211093186;0.169820914309767;0.231659641582143;0.0393855599955629;-0.00624815012591835
"sincere";0.174054076756541;-0.0673249423341431;0.162205084725867;0.429353969084153;0.315789875979064
"smart";0.260969900937224;0.600099985652684;0.124388112403015;0.160019147377778;0.0879360148991513
"social";0.118405617979903;0.390561196878043;0.254450922172842;0.522883871962303;-0.0904036674502731
"special";0.28676892507304;0.278460737454951;0.390175270473957;-0.00446176699055167;0.265666564574472
"spiritual";-0.0947545660446073;0.278318709065871;0.544809337701605;0.303534598103595;-0.16822191672134
"spontaneous";-0.0873639455463705;0.0877282811912096;0.49792045386626;0.0467619467905071;0.0863451884159607
"stable";0.286162197156898;0.0659781524277692;0.285631207067405;0.0599721957997829;0.0776530613711486
"superior";0.0564114504315298;0.496661765416704;0.416576552054741;0.205806958107999;-0.0117170029135958
"surprising";0.207035082709446;0.2882500652764;0.547807184654419;0.21975778620295;-0.00919747986886011
"thoughtful";0.26889348780359;0.576194183866068;0.251132244404409;0.124486579399134;0.169895774901835
"threatening";0.132789914919;0.100373575721959;0.623887084562307;0.073995994696531;0.0943310525651128
"tidy";0.215764912818175;0.123552827926186;-0.0621041742171293;0.215270765470469;0.0217233977076487
"top";0.122495619358746;0.474641518729617;0.250996857513435;0.0361488016209467;-0.127511164711373
"uncertain";0.278957696436751;-0.00105996017940087;0.367652424204869;0.0278314321382102;0.183692110150503
"unfair";0.0138648803073405;0.331289034765704;0.0304591856762005;-0.131078965070245;0.0823887261308901
"united";0.0718633463260417;0.177925236647622;0.153141332494063;0.104104560235052;0.204771393963555
"universal";0.0705450925786498;0.508089984017052;0.11431456737996;-0.195761878197239;0.110136345448157
"weak";0.488303495978533;0.149978377804922;0.365935203321546;0.267020037001687;-0.0289072323047888
"welcome";0.235493408864668;0.540732641709059;0.370008718715628;0.0789790441552402;-0.060661639781902
"wise";0.137667748678708;0.492273267119406;0.24663116854303;0.150240579863168;0.0361408500127353
"worth";0.412812799271098;0.392673391629924;0.517409981886249;0.217668791352864;-0.0963600138350149
"suited";-0.0262619620656307;0.0484768845988343;0.517466589780895;-0.0602112626870936;0.00172555533745302
"weaker";-0.00310298814141047;0.159989250444708;0.173573352979744;-0.182431773868325;0.141869987811713
"wealthy";0.0477863174099908;0.26527744064641;0.142713657956311;0.296049826407931;0.228407948185922
"unpleasant";0.164885227579727;0.0920790969189422;0.379075587695399;0.0371643346270161;-0.238987358159886
"sympathetic";0.028780805109875;0.0189743888344511;0.0620247659929074;-0.0551765636251019;0.211968758052417
"religious";0.355863273465476;0.0481620027578002;0.0422954991109415;0.0668078492798487;-0.608774890885731
"tolerant";0.203812814892771;0.130855660359376;0.102528007811227;0.0756294392927145;-0.363643641071291
"unprecedented";0.0189864165205311;0.386797300804117;-0.0363007917853305;-0.0581555960697071;-0.13136830204381
"vulnerable";0.248839552915456;0.180306193310789;0.0226563587995936;0.0989973022961206;0.209077882695412
"unique";0.0535930508781836;-0.108421751844634;0.0685360285351135;0.46755135073966;0.194017711011078
