"MR5";"MR1";"MR3";"MR4";"MR6";"MR8";"MR2";"MR9";"MR7";"MR10"
"influential";-0.106878891191208;-0.056597450783787;0.0106598468275016;-0.02718352841671;0.103234218423893;-0.0300766171078097;-0.0196521078538033;-0.0730694514019216;-0.1402712099937;-0.0235683432767252
"intellectual";0.0449692232922944;0.19863830071023;0.159891257866326;0.215195523373915;0.273080053651593;0.139238218497644;0.225521879814421;0.081915691272399;-0.331814629517354;0.313575008915165
"intelligent";-0.0668114211076099;0.241289894718176;0.615525818863256;0.104156629824083;0.151590427818309;0.176998710002911;0.0783375339152246;-0.0181085870334967;0.0808420272404996;-0.390300923405924
"interesting";0.467340293469675;0.392560006843175;0.158138557572569;0.3522816714602;0.372148518545259;0.00439628501322335;-0.110958810646126;0.106660358470252;0.0332006974513457;-0.21562514137809
"irregular";-0.0486682909560073;-0.0589270202104226;0.329183406445636;0.091884827924412;0.262612996923076;0.0433354267185858;0.0570858512711689;-0.0801797672275889;-0.192145775979255;-0.134382004738421
"jest";0.485867566947902;-0.0127927449223544;0.338558567437072;0.130101493105266;0.131962481600997;-0.141279298505663;0.0746465808406696;-0.086143002761387;0.008781052302047;0.202157206617993
"kindly";-0.0184165563353204;0.037002443306378;0.442590026541204;0.192445390781278;0.182135999477829;0.105349506615414;-0.0586277908315847;0.56032500129061;-0.160242202845965;0.0363737330355797
"knowing";0.360244017873429;0.0119008021515582;0.466732967612229;0.00766466658496365;0.0451621490479309;-0.0806482003999071;0.169459793050246;-0.0719694838624208;-0.00837876095837631;-0.0390087770083822
"legal";0.0144654718551037;0.0465443092411943;0.319042109440071;0.0426493737254115;0.0460445744110728;0.194777243973818;0.300664253731858;0.177647825084026;-0.186215265870361;0.167780910432727
"legitimate";-0.072850046288011;0.206079172261726;-0.0164552263382407;0.226161730204845;0.159380766750567;0.0498578724975119;0.123738001780138;-0.0263281633751783;-0.0553291732455076;0.080065349960747
"liberal";0.358909414282864;0.234312819231784;0.0958094074710816;0.336517661746904;0.232999752318257;-0.222854126894372;-0.00186263311159036;0.187581771662468;0.0645080249875894;-0.12630752351261
"loose";0.67056467053585;0.0955226071211512;0.161165787546501;0.0808841614897046;0.0721274983033633;0.0550709500794928;-0.0776676570199603;0.0232553565724332;0.0355728603160206;0.281865126518557
"married";0.376212526157977;0.265364382913107;0.412574954546998;0.135788193745877;0.41862910107752;0.264846008913371;0.0612778240180067;0.0883535395022379;0.206046104094835;-0.0793109483179846
"mature";-0.00569225704066078;0.36482922779583;0.132253901743364;-0.0583762450815497;0.0568096520566001;0.151974517346213;-0.0048308252124423;-0.137861050310731;0.114874895786029;0.29877891005303
"mighty";-0.074457947169642;0.303730408777862;0.15542140435849;0.177714311558453;0.421205012562721;0.322746913893508;-0.13706867399993;0.190567685289437;0.0860829211776759;0.00285490758064766
"minded";0.0373634699927922;0.115081903498417;0.426365647290915;-0.0559271019960776;0.223789374934253;0.248358608305183;-0.162989631491187;0.281336532655416;-0.0136024074945198;-0.02578883655554
"modest";0.0573414794182449;0.570212764937009;0.023636090430899;0.0455126056039376;0.207120495618867;-0.104179226529743;0.00934576549343703;0.144574905580958;0.104973598304883;0.0459920295303268
"moral";0.314678443576192;0.125170076502436;0.288838424392772;0.143550680915995;0.235531762385302;0.147271165103122;0.292912955731502;0.244135809598161;0.347202362690984;0.0796728413471052
"mysterious";0.166594882207917;0.424200482750744;0.0864641956546236;0.424379258229344;0.3996316485983;0.19622485866369;0.00167110013844646;0.133593861822529;0.0259959799906672;-0.0303206014565871
"natural";0.344756020178579;0.377072783735946;0.357646806406379;0.43298623749211;0.253686208031066;0.211379848499368;0.15737718691637;0.0721900838268046;0.0662241003838732;-0.0200162418020896
"neat";0.00785135405910815;-0.0512447305961512;-0.0276282431223562;-0.0560464536230779;0.193634659622017;0.199008810807259;-0.0794865846407332;0.427913939440779;0.278880113101577;0.118135856711875
"newest";0.469990842027813;0.350985094800655;0.237398368586589;0.106506060983043;0.0456150152625196;0.148759641742814;0.013073376511462;-0.142567332422379;-0.212902792514769;0.0160714406278401
"obliged";0.0426547805467492;0.342404139299774;-0.00580386450739812;0.100777168321345;-0.113691357142861;0.192773691690125;0.654625676066065;0.146811813647162;-0.0127041838142179;0.0125901216145366
"official";-0.0171639701283287;0.18756403906984;0.140011190422895;0.121323347886149;0.444865479613449;-0.129132597177371;-0.00940363718878182;0.134564997463415;-0.138822010602868;0.0378237436062613
"original";0.494119755570551;0.280877540030615;0.456587698559325;0.175026302201214;0.131373341536987;0.302936141144519;0.0695630023801358;0.0864682011598361;0.131950535863742;0.0499918527329003
"orthodox";-0.0284696886855199;-0.059765729611942;0.199462173784557;0.263149577028006;0.30813362405825;0.0614804913686019;0.184870469168228;-0.148725487327771;0.0408050372217564;-0.291292573806984
"outrageous";-0.0343741249830942;0.429551647415041;0.174273970612147;-0.149963738121438;0.0310853557141166;-0.0824593479777123;-0.0404729377331185;-0.135670878709016;0.0484376525671407;0.158127142781594
"passionate";0.014894335479195;0.406274690820024;0.43557627979588;-0.0586413228844043;-0.00830201727760544;-0.0978955496618145;-0.0711737055075455;-0.112588604699677;-0.126778400682931;0.272750471666367
"peaceful";0.182177531840325;0.387042675314273;0.451277822897742;0.264428323372284;0.00629549791716452;0.027266548152844;-0.0485170946550856;0.194792335274652;0.122503311298601;0.145571175451691
"playful";0.116845648919391;0.221780943920959;-0.109978325033529;-0.061741201684903;0.180900815390039;0.00168962084339671;0.00647912133084098;0.274374741447542;-0.0111722175346948;0.136330637058186
"pleasant";0.264344435256042;0.312410440701297;0.385623706691564;0.453051265045345;0.261976143773796;0.220805442433085;0.262786574087319;-0.0273930155173847;0.160327580473873;-0.00332983059016551
"pleasing";0.144559038340215;0.418133973239785;0.00498768630648475;0.249052171101284;-0.0131672469172646;0.0551924545850234;-0.176958008930437;-0.017061573192196;0.00706330460310284;0.00000587922676046745
"polite";0.159467010770777;0.254127826152321;0.372407887978007;0.393698817095873;0.168819315066044;-0.0609428679217753;0.0224691864320228;0.189087244739572;0.0932432808202771;0.124663253103204
"popular";0.295318732858857;0.448792628912068;-0.108503286587769;0.499328644998293;0.246418392989518;0.136439085766574;-0.0331853686451148;0.116454160346082;-0.057783527481755;-0.0590903807265404
"powerful";0.298856344372133;0.208549081104774;0.381111856290068;0.161564562367835;0.536910425763939;0.117631256515534;-0.00238622653112917;-0.0313923706277945;-0.0873898104088499;-0.0580874049172523
"productive";-0.0683803390697928;0.469341818839608;-0.0991700928426337;0.0992609945810789;0.201928461286426;0.0921017350920027;-0.0179696653695747;0.27445730723695;-0.0501354571119506;-0.100075690617214
"professional";0.269965774738802;0.545355717119677;-0.0153177929745953;0.0587490366577152;0.0281741924436523;0.238256357462497;0.221091801679608;0.10898969310668;0.0192218663747802;0.185085869727154
"profitable";0.157378355355413;0.0290308257946887;0.210733012934313;0.0212412895207549;-0.0716861551069792;-0.0408372294198994;-0.0457805246073037;0.527968810206614;-0.0724864059145457;-0.0857084025824434
"proud";0.529654680079081;0.352411486613999;0.378947348946482;0.127445739141618;0.343990759889884;0.203567533629174;0.139267580961133;0.108276278983328;0.1915311430989;-0.0265787869358836
"prudent";0.20554631340516;0.16182253561995;0.148331564328475;0.550939705628124;-0.0778788076458267;0.182702238574203;0.00977150003902511;0.134275790294651;0.0668341778631505;0.0751919642522034
"qualified";0.0769967678036583;0.180291940751074;0.115578047333145;0.0200263224909447;0.0614363496199394;0.604600990087068;0.250470966403703;-0.0320511985485921;0.232513191908223;-0.109781258642735
"quiet";0.414547650286676;0.291441592779468;0.505870798704699;0.287691399413222;0.247954581690513;0.105449642272074;0.157526833678605;0.118012934467145;0.0546670817587555;0.0628698667017329
"reasonable";0.2152623033327;0.110624956228119;0.121106212619218;0.332713317022896;0.445380838290097;0.0530914307795278;-0.114266927008803;0.144540531514245;-0.0759931061944202;0.0677045072572447
"religious";0.197567309166944;-0.106034158546416;0.512569881848742;0.0784879504969107;0.346316009987472;-0.0702162878779444;-0.096615084370774;0.178084387507378;0.159575481161103;0.164992110532126
"responsible";0.257921742114006;0.415488158596442;-0.041135005418159;0.44948641913483;0.105257279627197;0.00641181350051855;-0.0594781822969303;0.0902077076584253;0.0970553268675519;0.198664196838723
"rich";0.332853971893791;0.379073821887854;0.413771786943057;0.22566404237147;0.119876895547467;0.264007054547936;0.253592152375944;0.0180656252622229;0.120173935528513;0.1512026109101
"richest";0.435691377923225;0.239541874012049;0.0692409667437252;-0.0599255160628076;0.251936931339249;0.153183145642923;0.237671576151533;0.15963570425097;-0.273132634137329;0.0379583765038587
"sacred";-0.122945996457929;-0.0523758820786161;0.042984909261353;0.578928875172752;0.263276135341819;0.148406155981922;0.0355944862960343;0.0740769031964374;-0.0615487773756268;-0.0473926143413491
"safe";0.372107154164839;0.104833850380755;0.150975987977934;0.446797126108207;-0.00691036822934853;-0.021377723846055;0.153997690614066;0.00117650388935665;0.261588565491427;-0.02569772690224
"secure";-0.0430907217776387;0.365002773641525;0.0490983397760349;-0.0806875406434688;-0.0539242550544063;-0.000116366003563842;0.0194025598301535;0.00557492495957972;0.0630349896024576;-0.127457922698831
"selfish";0.149481534147363;0.219993927070726;0.0932254156618203;0.141377191268349;0.200114602368279;0.534108695226332;0.193096648431262;0.111845839459213;0.205038579997284;0.157531361054007
"sincere";-0.0352758253687432;0.391796447739457;0.287787672219547;0.215261683146973;-0.0739221323948184;-0.193540735130491;0.166851907763316;0.288207473556264;0.0450912165992289;-0.00562042679446925
"smart";0.228785747403354;0.120783570806008;0.453262828850746;0.275201296251648;0.186600834817152;0.16511983022771;0.106747472519013;0.211381366067092;0.0454478251577059;0.107259706366997
"social";0.358227468568254;-0.0565966979154654;0.0846088221570008;0.096664485181743;0.427094651150478;0.122782749733765;0.297196070235764;-0.0890920294893103;0.225842745676655;-0.00131795229144283
"special";0.37402668166367;0.440602326536639;0.229653145500643;0.138731502639428;0.375906247549305;0.118525701119946;0.261388087941284;-0.0212886875651393;-0.0223043383512072;0.0142633394632666
"stable";0.461743163660109;0.0575542707057442;-0.0367875795999301;0.353043407348616;0.185647804106166;-0.0639477272672954;0.0604787095808606;0.149970183928908;0.0651059686587342;-0.0325102524729671
"strong";0.155770695388822;0.429032812761747;0.367047008306255;0.371989785527724;0.268121216412418;0.280986905989931;0.186258092595049;0.133426242747777;0.1618570350457;0.0753320419168031
"superior";0.20570777227545;-0.00303529247556211;0.149888868315412;0.397547598460701;0.431684291658253;0.130213033822119;0.252423772512062;0.120760292319638;0.372214252796943;-0.00691118020633498
"surprising";0.136478423021983;-0.191313697011841;0.0622877925838257;0.336431299428406;0.132040939775984;0.0686365944957321;-0.0755657394693991;0.34200537812349;0.22187532476868;0.0291382897690921
"thoughtful";0.529635156550661;0.276192034371762;0.21071874592341;0.285226325504171;0.141387457354693;-0.163317606345242;-0.0082349662121741;0.0700086603301736;0.186010500354163;-0.106352775464361
"threatening";0.321314599509091;0.271823872916683;0.114472531190781;0.197818115514283;0.516939217297652;0.184145433027473;0.128405356351306;-0.0053306173544137;0.0119940185476613;-0.044507776941549
"uncertain";0.0536963139761318;0.250620689029431;0.401713660755309;0.49723173558026;0.111999786681766;0.156779216488907;0.258946252354032;0.0841622317839669;-0.0812722150147709;0.0100424486242391
"unpleasant";0.478325100066001;0.381346933304556;0.112172768996559;0.266171064931435;0.166834641651413;-0.0159305652760238;-0.0159932540662231;0.00854407043184903;0.127136996206507;0.0756967772317426
"unprecedented";0.256354293570883;0.138719222528212;0.169833677923977;0.226871735312568;-0.0737070758637567;-0.122015841762738;0.226118991496931;0.4469297531775;0.132280042661614;-0.112358714792734
"weak";0.536905489183112;0.346847159085362;0.143000722645469;0.342043072770496;0.142784714858481;0.437164104839537;0.0372869125465534;-0.0247745186379516;0.124417447233804;-0.000186549704356976
"weaker";0.154569193252221;0.0380712627102191;0.267261723491799;0.251425921208985;0.173873090483734;-0.214310982464114;0.0699789298197766;0.104319842781051;0.267106505727096;0.256973474878614
"wealthy";0.0133810469241651;0.0273914071079233;0.228875633461288;0.149624960845867;0.149943703149275;0.432980056596602;-0.0612486232558816;-0.0388327806887611;-0.0039150613321475;0.0153716145539961
"welcome";0.232891108337068;0.147860295107036;0.141901546657964;0.438536751873548;0.0644525508260453;0.0622649822629633;0.0862105666282599;0.212348291207524;0.17141457999154;-0.0536516601498344
"worth";0.271249438421269;0.209449416498908;0.2756256893975;0.403399904199675;0.188929416190247;0.195401460093544;0.32679358453404;-0.119580528749737;0.251918182716969;0.164648392381608
"universal";0.562952357793227;0.0742695625904174;0.232857058875188;0.329862710649755;0.373275219873368;0.0209493953051919;-0.00809454532808962;0.0452430333080029;0.0244954478192164;-0.28310918054041
"wise";0.228437628534604;0.139608500205518;0.516709823335415;0.0683118868800139;0.0257416272800897;0.0800570956919837;0.11295970395973;0.114364579030043;-0.0185418447261062;0.259567987746351
"safer";0.0364004588682198;-0.0473972758838569;-0.0412281188676729;-0.0242734954353426;0.304928110589274;-0.110581050477314;-0.00479699384724118;-0.0198044368320805;0.102016933339408;0.107312915152034
"top";0.0185722979523388;0.527715857255437;0.0905558903172162;0.117504965735026;0.268366905730841;0.230751350456527;0.00669108719203624;0.326031463451324;0.0708571907553858;-0.0224948031997007
"trustworthy";-0.100376154699742;0.268833227051593;0.0301767961522384;-0.107466877909136;0.050038703405562;0.0961859864936657;-0.0469552499281039;0.053850383443838;0.466228624128267;0.0110016715686555
"united";0.292037039067926;0.550321860492272;0.326949267479159;0.0629860965878919;-0.0579217773225394;0.0971521561635023;0.00315127317481617;-0.0488111802815986;-0.05000254124988;0.124587640164279
"scared";0.0272863246300096;-0.0682548490069308;0.118248848525127;0.245122940427554;-0.0332554921485854;0.0727276679462529;0.740225979126948;0.05102430192466;0.0367302363208824;0.0655847127084869
"tidy";0.583074803301129;0.0640820409152407;0.165229342022113;-0.0485187180753923;0.023035270802558;0.138094054501731;0.189960183468865;0.0962718726443394;-0.21181617996138;-0.00863875401605001
"sympathetic";-0.120304803376279;-0.107793025457665;0.0274546906802316;0.498989876281989;0.230185155477847;0.130318620544783;0.00289561124147441;0.0573940578078571;-0.0531464892648872;-0.0527627010663407
"progressive";-0.023877029525231;-0.0361385408290551;-0.007286821540487;-0.0213279840132172;0.0489194885783208;0.013622300028271;-0.00681083580206979;-0.0343855843199979;-0.180751177059844;-0.00573624115436678
